index_id,index_description,region_id,region_name,base_year,year,month,price_index,mon,yoy,aoa
4.221E+15,ค่าบริการส่วนบุคคลเพื่อความสวยงาม,0,กรุงเทพมหานครและปริมณฑล,2015,2020,4,107.14,0,1.09,1.07
4.221E+15,ค่าบริการส่วนบุคคลเพื่อความสวยงาม,0,กรุงเทพมหานครและปริมณฑล,2015,2020,5,107.14,0,1.09,1.08
4.221E+15,ค่าบริการส่วนบุคคลเพื่อความสวยงาม,0,กรุงเทพมหานครและปริมณฑล,2015,2020,6,107.14,0,0.99,1.06
4.221E+15,ค่าบริการส่วนบุคคลเพื่อความสวยงาม,0,กรุงเทพมหานครและปริมณฑล,2015,2020,7,107.14,0,0.99,1.05
4.221E+15,ค่าบริการส่วนบุคคลเพื่อความสวยงาม,0,กรุงเทพมหานครและปริมณฑล,2015,2020,8,107.14,0,0.99,1.05
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2017,1,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2017,2,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2017,3,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2017,4,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2017,5,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2017,6,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2017,7,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2017,8,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2017,9,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2017,10,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2017,11,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2017,12,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2018,1,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2018,2,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2018,3,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2018,4,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2018,5,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2018,6,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2018,7,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2018,8,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2018,9,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2018,10,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2018,11,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2018,12,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2019,1,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2019,2,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2019,3,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2019,4,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2019,5,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2019,6,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2019,7,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2019,8,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2019,9,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2019,10,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2019,11,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2019,12,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2020,1,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2020,2,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2020,3,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2020,4,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2020,5,100.42,0,0,0
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2020,6,101.18,0.76,0.76,0.13
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2020,7,101.18,0,0.76,0.22
4.222E+15,ค่าบริการส่วนบุคคลเพื่อความผ่านคลาย,0,กรุงเทพมหานครและปริมณฑล,2015,2020,8,101.18,0,0.76,0.29
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2017,1,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2017,2,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2017,3,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2017,4,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2017,5,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2017,6,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2017,7,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2017,8,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2017,9,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2017,10,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2017,11,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2017,12,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2018,1,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2018,2,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2018,3,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2018,4,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2018,5,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2018,6,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2018,7,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2018,8,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2018,9,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2018,10,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2018,11,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2018,12,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2019,1,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2019,2,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2019,3,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2019,4,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2019,5,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2019,6,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2019,7,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2019,8,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2019,9,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2019,10,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2019,11,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2019,12,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2020,1,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2020,2,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2020,3,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2020,4,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2020,5,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2020,6,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2020,7,101.08,0,0,0
4.3E+15,ค่าบัตรประกันสุขภาพและประกันชีวิต,0,กรุงเทพมหานครและปริมณฑล,2015,2020,8,101.08,0,0,0
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2017,1,100.71,0.67,3.62,3.62
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2017,2,101.06,0.35,4.35,3.99
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2017,3,100.18,-0.87,2.55,3.51
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2017,4,100.36,0.18,2.38,3.22
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2017,5,99.93,-0.43,0.97,2.76
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2017,6,99.14,-0.79,-0.01,2.3
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2017,7,99.14,0,0.57,2.04
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2017,8,99.9,0.77,1.7,2
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2017,9,100.55,0.65,1.87,2
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2017,10,100.54,-0.01,1.24,1.91
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2017,11,101.24,0.7,2.15,1.93
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2017,12,101.2,-0.04,1.16,1.87
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2018,1,101.53,0.33,0.81,0.81
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2018,2,101.12,-0.4,0.06,0.44
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2018,3,101.04,-0.08,0.86,0.58
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2018,4,101.5,0.46,1.14,0.72
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2018,5,102.77,1.25,2.84,1.13
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2018,6,102.61,-0.16,3.5,1.53
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2018,7,102.83,0.21,3.72,1.84
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2018,8,103.13,0.29,3.23,2.02
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2018,9,103.79,0.64,3.22,2.15
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2018,10,103.86,0.07,3.3,2.27
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2018,11,102.58,-1.23,1.32,2.17
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2018,12,100.7,-1.83,-0.49,1.95
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2019,1,100,-0.7,-1.51,-1.51
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2019,2,100.69,0.69,-0.43,-0.97
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2019,3,101.86,1.16,0.81,-0.38
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2019,4,102.77,0.89,1.25,0.03
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2019,5,103.62,0.83,0.83,0.2
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2019,6,102.03,-1.53,-0.57,0.07
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2019,7,102.46,0.42,-0.36,0.01
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2019,8,102.01,-0.44,-1.09,-0.14
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2019,9,102.06,0.05,-1.67,-0.31
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2019,10,101.61,-0.44,-2.17,-0.5
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2019,11,101.67,0.06,-0.89,-0.53
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2019,12,101.71,0.04,1,-0.41
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2020,1,101.64,-0.07,1.64,1.64
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2020,2,100.92,-0.71,0.23,0.93
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2020,3,98.25,-2.65,-3.54,-0.58
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2020,4,94.75,-3.56,-7.8,-2.41
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2020,5,95.64,0.94,-7.7,-3.49
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2020,6,97.66,2.11,-4.28,-3.62
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2020,7,97.95,0.3,-4.4,-3.73
5E+15,หมวดพาหนะ การขนส่ง และการสื่อสาร,0,กรุงเทพมหานครและปริมณฑล,2015,2020,8,98.04,0.09,-3.89,-3.75
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2017,1,99.92,0.02,-0.07,-0.07
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2017,2,99.95,0.03,0.02,-0.02
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2017,3,99.95,0,0.06,0
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2017,4,100.03,0.08,0.14,0.03
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2017,5,100.03,0,0.14,0.06
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2017,6,100.02,-0.01,0.13,0.07
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2017,7,100,-0.02,0.11,0.08
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2017,8,100.02,0.02,0.13,0.08
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2017,9,100.02,0,0.13,0.08
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2017,10,100.09,0.07,0.2,0.1
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2017,11,100.1,0.01,0.2,0.11
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2017,12,100.1,0,0.2,0.12
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2018,1,100.1,0,0.18,0.18
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2018,2,100.1,0,0.15,0.16
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2018,3,100.1,0,0.15,0.16
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2018,4,100.1,0,0.07,0.14
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2018,5,100.1,0,0.07,0.12
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2018,6,100.1,0,0.08,0.12
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2018,7,100.1,0,0.1,0.11
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2018,8,100.1,0,0.08,0.11
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2018,9,100.1,0,0.08,0.11
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2018,10,100.12,0.02,0.03,0.1
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2018,11,100.12,0,0.02,0.09
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2018,12,100.12,0,0.02,0.09
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2019,1,100.1,-0.02,0,0
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2019,2,100.13,0.03,0.03,0.02
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2019,3,100.13,0,0.03,0.02
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2019,4,102.17,2.04,2.07,0.53
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2019,5,107.19,4.91,7.08,1.84
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2019,6,107.19,0,7.08,2.72
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2019,7,107.19,0,7.08,3.34
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2019,8,107.53,0.32,7.42,3.85
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2019,9,107.49,-0.04,7.38,4.25
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2019,10,107.51,0.02,7.38,4.56
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2019,11,107.53,0.02,7.4,4.82
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2019,12,107.48,-0.05,7.35,5.02
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2020,1,107.15,-0.31,7.04,7.04
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2020,2,107.11,-0.04,6.97,7
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2020,3,107.06,-0.05,6.92,6.98
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2020,4,107.27,0.2,4.99,6.48
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2020,5,107.27,0,0.07,5.13
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2020,6,107.38,0.1,0.18,4.27
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2020,7,107.33,-0.05,0.13,3.65
5.1E+15,ค่าโดยสารสาธารณะ,0,กรุงเทพมหานครและปริมณฑล,2015,2020,8,107.29,-0.04,-0.22,3.16
5.11E+15,ค่าโดยสารในท้องถิ่น,0,กรุงเทพมหานครและปริมณฑล,2015,2017,1,100.11,0.03,0.06,0.06
5.11E+15,ค่าโดยสารในท้องถิ่น,0,กรุงเทพมหานครและปริมณฑล,2015,2017,2,100.11,0,0.06,0.06
5.11E+15,ค่าโดยสารในท้องถิ่น,0,กรุงเทพมหานครและปริมณฑล,2015,2017,3,100.11,0,0.04,0.05
5.11E+15,ค่าโดยสารในท้องถิ่น,0,กรุงเทพมหานครและปริมณฑล,2015,2017,4,100.19,0.08,0.12,0.07
